time,point_01
105.222761953,7.33333333333
105.256091938,6.33333333333
105.289421923,6.33333333333
105.322751908,8.66666666667
105.356081892,9.66666666667
105.389411877,10.6666666667
105.422741862,8.33333333333
105.456071847,6.33333333333
105.489401831,6.66666666667
105.522731816,6.66666666667
105.556061801,5.66666666667
105.589391786,5.66666666667
105.622721771,5.66666666667
105.656051755,5.66666666667
105.68938174,5.66666666667
105.722711725,6.33333333333
105.75604171,6.66666666667
105.789371694,6.66666666667
105.822701679,6.66666666667
105.856031664,6.66666666667
105.889361649,6.66666666667
105.922691634,6.66666666667
105.956021618,10.3333333333
105.989351603,11.3333333333
106.022681588,8.66666666667
106.056011573,7.33333333333
106.089341557,7.33333333333
106.122671542,7.33333333333
106.156001527,6.33333333333
106.189331512,7.33333333333
106.222661497,6.66666666667
106.255991481,6.66666666667
106.289321466,6.33333333333
106.322651451,6.33333333333
106.355981436,7.33333333333
106.389311421,7.33333333333
106.422641405,7.33333333333
106.45597139,7.33333333333
106.489301375,7.33333333333
106.52263136,9.33333333333
106.555961344,13.0
106.589291329,11.3333333333
106.622621314,8.33333333333
106.655951299,6.33333333333
106.689281284,7.33333333333
106.722611268,7.33333333333
106.755941253,7.33333333333
106.789271238,7.33333333333
106.822601223,6.0
106.855931207,5.33333333333
106.889261192,7.33333333333
106.922591177,5.66666666667
106.955921162,5.33333333333
106.989251147,7.33333333333
107.022581131,7.33333333333
107.055911116,7.33333333333
107.089241101,9.33333333333
107.122571086,8.66666666667
107.15590107,10.3333333333
107.189231055,10.3333333333
107.22256104,9.66666666667
107.255891025,6.66666666667
107.28922101,6.33333333333
107.322550994,7.0
107.355880979,5.66666666667
107.389210964,6.66666666667
107.422540949,6.0
107.455870934,5.33333333333
107.489200918,6.66666666667
107.522530903,5.66666666667
107.555860888,6.66666666667
107.589190873,6.33333333333
107.622520857,7.0
107.655850842,7.0
107.689180827,6.66666666667
107.722510812,8.33333333333
107.755840797,9.33333333333
107.789170781,8.66666666667
107.822500766,9.33333333333
107.855830751,7.33333333333
107.889160736,6.66666666667
107.92249072,5.66666666667
107.955820705,6.66666666667
107.98915069,6.33333333333
108.022480675,6.33333333333
108.05581066,5.66666666667
108.089140644,6.33333333333
108.122470629,5.66666666667
108.155800614,6.33333333333
108.189130599,6.33333333333
108.222460583,6.33333333333
108.255790568,6.33333333333
108.289120553,7.33333333333
108.322450538,10.0
108.355780523,10.6666666667
108.389110507,9.0
108.422440492,9.33333333333
108.455770477,7.0
108.489100462,7.0
108.522430446,6.66666666667
108.555760431,7.33333333333
108.589090416,5.66666666667
108.622420401,5.66666666667
108.655750386,7.33333333333
108.68908037,5.66666666667
108.722410355,6.33333333333
108.75574034,7.33333333333
108.789070325,7.0
108.82240031,8.66666666667
108.855730294,6.66666666667
108.889060279,6.66666666667
108.922390264,11.3333333333
108.955720249,12.0
108.989050233,10.6666666667
109.022380218,8.66666666667
109.055710203,7.33333333333
109.089040188,7.33333333333
109.122370173,7.33333333333
109.155700157,7.33333333333
109.189030142,6.33333333333
109.222360127,6.33333333333
109.255690112,5.66666666667
109.289020096,5.66666666667
109.322350081,6.66666666667
109.355680066,6.66666666667
109.389010051,6.66666666667
109.422340036,8.66666666667
109.45567002,6.66666666667
109.489000005,6.66666666667
109.52232999,8.66666666667
109.555659975,11.3333333333
109.588989959,11.3333333333
109.622319944,9.33333333333
109.655649929,7.0
109.688979914,6.66666666667
109.722309899,7.33333333333
109.755639883,5.33333333333
109.788969868,6.33333333333
109.822299853,6.33333333333
109.855629838,6.33333333333
109.888959823,6.33333333333
109.922289807,6.33333333333
109.955619792,6.66666666667
109.988949777,7.0
110.022279762,7.0
110.055609746,7.33333333333
110.088939731,7.33333333333
110.122269716,9.33333333333
110.155599701,11.6666666667
110.188929686,10.6666666667
110.22225967,9.33333333333
110.255589655,7.33333333333
110.28891964,9.33333333333
110.322249625,7.33333333333
110.355579609,7.33333333333
110.388909594,7.33333333333
110.422239579,7.33333333333
110.455569564,6.33333333333
110.488899549,6.33333333333
110.522229533,5.66666666667
110.555559518,5.66666666667
110.588889503,6.33333333333
110.622219488,7.33333333333
110.655549472,7.33333333333
110.688879457,7.33333333333
110.722209442,8.66666666667
110.755539427,9.66666666667
110.788869412,10.6666666667
110.822199396,10.3333333333
110.855529381,9.33333333333
110.888859366,7.0
110.922189351,7.0
110.955519335,7.0
110.98884932,6.33333333333
111.022179305,6.33333333333
111.05550929,5.33333333333
111.088839275,5.33333333333
111.122169259,5.33333333333
111.155499244,6.33333333333
111.188829229,6.33333333333
111.222159214,6.66666666667
111.255489199,6.66666666667
111.288819183,6.33333333333
111.322149168,8.33333333333
111.355479153,12.3333333333
111.388809138,12.0
111.422139122,11.0
111.455469107,8.0
111.488799092,6.66666666667
111.522129077,6.66666666667
111.555459062,6.66666666667
111.588789046,6.66666666667
111.622119031,6.66666666667
111.655449016,6.66666666667
111.688779001,6.66666666667
111.722108985,7.33333333333
111.75543897,7.33333333333
111.788768955,7.33333333333
111.82209894,7.33333333333
111.855428925,7.33333333333
111.888758909,7.0
111.922088894,7.0
111.955418879,11.6666666667
111.988748864,10.6666666667
112.022078848,8.66666666667
112.055408833,6.66666666667
112.088738818,6.66666666667
112.122068803,6.66666666667
112.155398788,6.66666666667
112.188728772,6.66666666667
112.222058757,6.66666666667
112.255388742,6.66666666667
112.288718727,6.33333333333
112.322048712,6.33333333333
112.355378696,6.33333333333
112.388708681,6.33333333333
112.422038666,9.33333333333
112.455368651,6.66666666667
112.488698635,7.33333333333
112.52202862,7.33333333333
112.555358605,10.6666666667
112.58868859,11.6666666667
112.622018575,9.66666666667
112.655348559,6.66666666667
112.688678544,6.66666666667
112.722008529,6.66666666667
112.755338514,6.33333333333
112.788668498,6.33333333333
112.821998483,6.33333333333
112.855328468,5.66666666667
112.888658453,5.66666666667
112.921988438,5.66666666667
112.955318422,6.66666666667
112.988648407,7.33333333333
113.021978392,6.66666666667
113.055308377,6.66666666667
113.088638361,6.66666666667
113.121968346,8.33333333333
113.155298331,11.6666666667
113.188628316,11.6666666667
113.221958301,6.66666666667
113.255288285,6.66666666667
113.28861827,6.66666666667
113.321948255,6.66666666667
113.35527824,5.66666666667
113.388608224,6.33333333333
113.421938209,5.66666666667
113.455268194,5.66666666667
113.488598179,6.66666666667
113.521928164,6.66666666667
113.555258148,5.66666666667
113.588588133,5.66666666667
113.621918118,8.66666666667
113.655248103,6.66666666667
113.688578088,6.66666666667
113.721908072,6.66666666667
113.755238057,10.6666666667
113.788568042,9.66666666667
113.821898027,10.3333333333
113.855228011,7.0
113.888557996,7.0
113.921887981,7.33333333333
113.955217966,7.33333333333
113.988547951,5.33333333333
114.021877935,5.33333333333
114.05520792,5.66666666667
114.088537905,4.66666666667
114.12186789,5.33333333333
114.155197874,6.66666666667
114.188527859,6.66666666667
114.221857844,7.33333333333
114.255187829,7.33333333333
114.288517814,7.33333333333
114.321847798,8.66666666667
114.355177783,9.66666666667
114.388507768,9.66666666667
114.421837753,8.66666666667
114.455167737,6.66666666667
114.488497722,6.66666666667
114.521827707,7.33333333333
114.555157692,6.33333333333
114.588487677,5.33333333333
114.621817661,5.33333333333
114.655147646,5.33333333333
114.688477631,5.33333333333
114.721807616,6.66666666667
114.755137601,6.33333333333
114.788467585,6.66666666667
114.82179757,7.33333333333
114.855127555,7.0
114.88845754,7.0
114.921787524,9.33333333333
114.955117509,10.3333333333
114.988447494,12.3333333333
115.021777479,9.33333333333
115.055107464,8.0
115.088437448,6.66666666667
115.121767433,6.66666666667
115.155097418,7.0
115.188427403,5.66666666667
115.221757387,6.0
115.255087372,5.66666666667
115.288417357,5.66666666667
115.321747342,5.66666666667
115.355077327,5.66666666667
115.388407311,6.0
115.421737296,6.66666666667
115.455067281,7.33333333333
115.488397266,7.0
115.52172725,9.33333333333
115.555057235,11.0
115.58838722,10.3333333333
115.621717205,10.3333333333
115.65504719,9.33333333333
115.688377174,7.33333333333
115.721707159,7.33333333333
115.755037144,6.33333333333
115.788367129,6.33333333333
115.821697113,5.66666666667
115.855027098,6.33333333333
115.888357083,6.33333333333
115.921687068,6.66666666667
115.955017053,7.0
115.988347037,7.33333333333
116.021677022,7.33333333333
116.055007007,7.33333333333
116.088336992,7.33333333333
116.121666977,7.33333333333
116.154996961,8.66666666667
116.188326946,10.6666666667
116.221656931,8.66666666667
116.254986916,6.66666666667
116.2883169,6.66666666667
116.321646885,6.66666666667
116.35497687,6.66666666667
116.388306855,5.66666666667
116.42163684,5.66666666667
116.454966824,6.66666666667
116.488296809,6.66666666667
116.521626794,6.66666666667
116.554956779,6.66666666667
116.588286763,7.33333333333
116.621616748,7.33333333333
116.654946733,7.33333333333
116.688276718,9.33333333333
116.721606703,9.33333333333
116.754936687,8.66666666667
116.788266672,8.66666666667
116.821596657,9.33333333333
116.854926642,6.33333333333
116.888256626,7.33333333333
116.921586611,7.33333333333
116.954916596,7.33333333333
116.988246581,5.66666666667
117.021576566,5.66666666667
117.05490655,5.66666666667
117.088236535,5.66666666667
117.12156652,5.66666666667
117.154896505,5.66666666667
117.18822649,5.66666666667
117.221556474,5.66666666667
117.254886459,8.66666666667
117.288216444,8.66666666667
117.321546429,8.66666666667
117.354876413,8.66666666667
117.388206398,11.3333333333
117.421536383,9.33333333333
117.454866368,7.33333333333
117.488196353,6.66666666667
117.521526337,5.66666666667
117.554856322,6.33333333333
117.588186307,6.33333333333
117.621516292,6.33333333333
117.654846276,6.33333333333
117.688176261,6.0
117.721506246,6.0
117.754836231,6.0
117.788166216,7.0
117.8214962,7.0
117.854826185,7.0
117.88815617,7.0
117.921486155,7.0
117.954816139,9.33333333333
117.988146124,9.33333333333
118.021476109,10.3333333333
118.054806094,9.33333333333
118.088136079,9.33333333333
118.121466063,6.33333333333
118.154796048,7.33333333333
118.188126033,6.66666666667
118.221456018,5.66666666667
118.254786002,7.0
118.288115987,7.0
118.321445972,7.0
118.354775957,7.33333333333
118.388105942,7.33333333333
118.421435926,7.33333333333
118.454765911,7.33333333333
118.488095896,7.33333333333
118.521425881,7.33333333333
118.554755866,10.3333333333
118.58808585,11.3333333333
118.621415835,10.3333333333
118.65474582,8.66666666667
118.688075805,6.66666666667
118.721405789,6.66666666667
118.754735774,5.66666666667
118.788065759,5.66666666667
118.821395744,6.33333333333
118.854725729,6.33333333333
118.888055713,6.33333333333
118.921385698,6.33333333333
118.954715683,6.33333333333
118.988045668,7.33333333333
119.021375652,7.33333333333
119.054705637,7.33333333333
119.088035622,7.0
119.121365607,7.0
119.154695592,10.6666666667
119.188025576,10.6666666667
119.221355561,9.66666666667
119.254685546,9.33333333333
119.288015531,7.33333333333
119.321345515,7.33333333333
119.3546755,7.33333333333
119.388005485,5.66666666667
119.42133547,5.66666666667
119.454665455,7.33333333333
119.487995439,7.33333333333
119.521325424,6.33333333333
119.554655409,6.33333333333
119.587985394,6.33333333333
119.621315379,6.33333333333
119.654645363,8.66666666667
119.687975348,7.33333333333
119.721305333,9.33333333333
119.754635318,9.33333333333
119.787965302,11.3333333333
119.821295287,9.33333333333
119.854625272,9.33333333333
119.887955257,6.66666666667
119.921285242,6.66666666667
119.954615226,6.66666666667
119.987945211,7.33333333333
120.021275196,5.66666666667
120.054605181,5.66666666667
120.087935165,6.33333333333
120.12126515,6.33333333333
120.154595135,6.33333333333
120.18792512,6.66666666667
120.221255105,6.66666666667
120.254585089,6.66666666667
120.287915074,6.66666666667
120.321245059,6.33333333333
120.354575044,9.33333333333
120.387905028,10.6666666667
120.421235013,9.66666666667
120.454564998,6.66666666667
120.487894983,5.66666666667
120.521224968,7.33333333333
120.554554952,7.33333333333
120.587884937,7.0
120.621214922,6.33333333333
120.654544907,6.33333333333
120.687874892,6.33333333333
120.721204876,6.33333333333
120.754534861,6.33333333333
120.787864846,7.0
120.821194831,6.66666666667
120.854524815,5.66666666667
120.8878548,6.66666666667
120.921184785,6.66666666667
120.95451477,9.33333333333
120.987844755,10.3333333333
121.021174739,9.33333333333
121.054504724,6.33333333333
121.087834709,5.33333333333
121.121164694,5.33333333333
121.154494678,6.33333333333
121.187824663,6.0
121.221154648,7.0
121.254484633,6.33333333333
121.287814618,6.0
121.321144602,7.0
121.354474587,5.66666666667
121.387804572,6.33333333333
121.421134557,5.66666666667
121.454464541,6.66666666667
121.487794526,6.66666666667
121.521124511,6.66666666667
121.554454496,9.33333333333
121.587784481,9.66666666667
121.621114465,8.66666666667
121.65444445,6.66666666667
121.687774435,5.66666666667
121.72110442,5.33333333333
121.754434404,6.33333333333
121.787764389,6.33333333333
121.821094374,5.66666666667
121.854424359,5.66666666667
121.887754344,6.33333333333
121.921084328,5.66666666667
121.954414313,5.33333333333
121.987744298,5.33333333333
122.021074283,7.33333333333
122.054404268,5.66666666667
122.087734252,5.66666666667
122.121064237,5.66666666667
122.154394222,9.33333333333
122.187724207,10.6666666667
122.221054191,10.0
122.254384176,6.33333333333
122.287714161,7.0
122.321044146,7.33333333333
122.354374131,6.0
122.387704115,6.66666666667
122.4210341,6.66666666667
122.454364085,6.33333333333
122.48769407,5.33333333333
122.521024054,7.33333333333
122.554354039,7.33333333333
122.587684024,6.33333333333
122.621014009,5.33333333333
122.654343994,6.66666666667
122.687673978,6.66666666667
122.721003963,6.33333333333
122.754333948,9.33333333333
122.787663933,11.3333333333
122.820993917,9.33333333333
122.854323902,7.33333333333
122.887653887,7.33333333333
122.920983872,5.33333333333
122.954313857,6.0
122.987643841,6.0
123.020973826,5.33333333333
123.054303811,5.33333333333
123.087633796,5.33333333333
123.120963781,5.33333333333
123.154293765,5.33333333333
123.18762375,5.33333333333
123.220953735,7.33333333333
123.25428372,7.33333333333
123.287613704,6.66666666667
123.320943689,6.33333333333
123.354273674,10.3333333333
123.387603659,13.3333333333
123.420933644,8.66666666667
123.454263628,6.66666666667
123.487593613,7.33333333333
123.520923598,6.66666666667
123.554253583,6.66666666667
123.587583567,6.0
123.620913552,6.0
123.654243537,6.33333333333
123.687573522,5.66666666667
123.720903507,6.33333333333
123.754233491,6.33333333333
123.787563476,6.66666666667
123.820893461,6.66666666667
123.854223446,6.66666666667
123.88755343,6.66666666667
123.920883415,6.66666666667
123.9542134,6.66666666667
123.987543385,10.3333333333
124.02087337,8.66666666667
124.054203354,8.66666666667
124.087533339,6.33333333333
124.120863324,6.66666666667
124.154193309,5.33333333333
124.187523293,6.33333333333
124.220853278,6.33333333333
124.254183263,6.33333333333
124.287513248,6.0
124.320843233,6.0
124.354173217,6.33333333333
124.387503202,6.33333333333
124.420833187,6.33333333333
124.454163172,8.33333333333
124.487493157,8.66666666667
124.520823141,8.66666666667
124.554153126,10.6666666667
124.587483111,12.3333333333
124.620813096,7.33333333333
124.65414308,7.33333333333
124.687473065,7.33333333333
124.72080305,6.33333333333
124.754133035,6.33333333333
124.78746302,6.33333333333
124.820793004,6.0
124.854122989,6.0
124.887452974,5.33333333333
124.920782959,5.66666666667
124.954112943,6.66666666667
124.987442928,6.33333333333
125.020772913,6.66666666667
125.054102898,6.66666666667
125.087432883,6.33333333333
125.120762867,8.33333333333
125.154092852,10.3333333333
125.187422837,11.6666666667
125.220752822,9.0
125.254082806,6.66666666667
125.287412791,6.66666666667
125.320742776,6.66666666667
125.354072761,5.66666666667
125.387402746,6.66666666667
125.42073273,6.66666666667
125.454062715,6.33333333333
125.4873927,6.0
125.520722685,6.0
125.55405267,6.0
125.587382654,7.0
125.620712639,7.0
125.654042624,7.0
125.687372609,7.0
125.720702593,9.0
125.754032578,11.0
125.787362563,12.3333333333
125.820692548,7.33333333333
125.854022533,7.33333333333
125.887352517,7.33333333333
125.920682502,6.33333333333
125.954012487,6.33333333333
125.987342472,6.0
126.020672456,6.0
126.054002441,7.0
126.087332426,6.33333333333
126.120662411,6.33333333333
126.153992396,6.66666666667
126.18732238,7.33333333333
126.220652365,7.33333333333
126.25398235,7.33333333333
126.287312335,6.66666666667
126.320642319,6.33333333333
126.353972304,10.0
126.387302289,13.0
126.420632274,9.33333333333
126.453962259,9.33333333333
126.487292243,9.33333333333
126.520622228,5.66666666667
126.553952213,5.66666666667
126.587282198,5.66666666667
126.620612182,5.66666666667
126.653942167,6.33333333333
126.687272152,6.33333333333
126.720602137,6.33333333333
126.753932122,6.33333333333
126.787262106,6.33333333333
126.820592091,6.66666666667
126.853922076,5.66666666667
126.887252061,5.66666666667
126.920582046,7.33333333333
126.95391203,10.3333333333
126.987242015,10.6666666667
127.020572,9.66666666667
127.053901985,7.33333333333
127.087231969,7.33333333333
127.120561954,6.33333333333
127.153891939,5.66666666667
127.187221924,6.66666666667
127.220551909,6.33333333333
127.253881893,6.33333333333
127.287211878,6.33333333333
127.320541863,5.66666666667
127.353871848,5.66666666667
127.387201832,5.66666666667
127.420531817,8.66666666667
127.453861802,8.66666666667
127.487191787,7.0
127.520521772,9.0
127.553851756,10.0
127.587181741,11.0
127.620511726,7.33333333333
127.653841711,7.33333333333
127.687171695,6.0
127.72050168,6.0
127.753831665,6.0
127.78716165,6.0
127.820491635,6.0
127.853821619,7.33333333333
127.887151604,6.33333333333
127.920481589,6.0
127.953811574,6.0
127.987141559,6.66666666667
128.020471543,6.66666666667
128.053801528,6.66666666667
128.087131513,6.66666666667
128.120461498,8.66666666667
128.153791482,8.66666666667
128.187121467,13.6666666667
128.220451452,9.33333333333
128.253781437,7.33333333333
128.287111422,7.33333333333
128.320441406,6.66666666667
128.353771391,5.66666666667
128.387101376,6.0
128.420431361,6.0
128.453761345,6.0
128.48709133,6.0
128.520421315,6.0
128.5537513,6.0
128.587081285,7.33333333333
128.620411269,7.33333333333
128.653741254,7.33333333333
128.687071239,7.33333333333
128.720401224,7.33333333333
128.753731208,10.0
128.787061193,11.3333333333
128.820391178,8.66666666667
128.853721163,8.66666666667
128.887051148,6.33333333333
128.920381132,7.0
128.953711117,7.0
128.987041102,6.66666666667
129.020371087,6.33333333333
129.053701071,6.33333333333
129.087031056,6.66666666667
129.120361041,6.66666666667
129.153691026,6.33333333333
129.187021011,6.66666666667
129.220350995,7.33333333333
129.25368098,7.33333333333
129.287010965,7.33333333333
129.32034095,7.33333333333
129.353670935,7.33333333333
129.387000919,11.3333333333
129.420330904,9.33333333333
129.453660889,9.33333333333
129.486990874,7.33333333333
129.520320858,7.33333333333
129.553650843,7.33333333333
129.586980828,7.33333333333
129.620310813,7.33333333333
129.653640798,5.66666666667
129.686970782,5.66666666667
129.720300767,5.66666666667
129.753630752,5.66666666667
129.786960737,5.66666666667
129.820290721,5.66666666667
129.853620706,8.66666666667
129.886950691,8.66666666667
129.920280676,7.33333333333
129.953610661,9.33333333333
129.986940645,12.3333333333
130.02027063,10.0
130.053600615,8.0
130.0869306,7.33333333333
130.120260584,7.33333333333
130.153590569,7.33333333333
130.186920554,6.33333333333
130.220250539,6.33333333333
130.253580524,6.33333333333
130.286910508,6.33333333333
130.320240493,6.33333333333
130.353570478,6.33333333333
130.386900463,5.66666666667
130.420230448,7.33333333333
130.453560432,6.66666666667
130.486890417,8.66666666667
130.520220402,8.33333333333
130.553550387,8.33333333333
130.586880371,10.6666666667
130.620210356,9.33333333333
130.653540341,6.66666666667
130.686870326,6.66666666667
130.720200311,6.33333333333
130.753530295,6.66666666667
130.78686028,5.66666666667
130.820190265,5.66666666667
130.85352025,5.66666666667
130.886850234,5.33333333333
130.920180219,5.33333333333
130.953510204,6.0
130.986840189,6.66666666667
131.020170174,7.33333333333
131.053500158,7.33333333333
131.086830143,7.33333333333
131.120160128,7.33333333333
131.153490113,9.33333333333
131.186820097,9.33333333333
131.220150082,9.0
131.253480067,7.33333333333
131.286810052,9.33333333333
131.320140037,6.33333333333
131.353470021,6.33333333333
131.386800006,6.33333333333
131.420129991,6.33333333333
131.453459976,6.33333333333
131.486789961,6.33333333333
131.520119945,6.33333333333
131.55344993,6.33333333333
131.586779915,7.33333333333
131.6201099,7.33333333333
131.653439884,6.33333333333
131.686769869,6.33333333333
131.720099854,6.33333333333
131.753429839,8.33333333333
131.786759824,12.3333333333
131.820089808,10.0
131.853419793,10.0
131.886749778,7.0
131.920079763,7.33333333333
131.953409747,7.33333333333
131.986739732,5.33333333333
132.020069717,6.0
132.053399702,6.0
132.086729687,5.33333333333
132.120059671,5.33333333333
132.153389656,5.33333333333
132.186719641,7.33333333333
132.220049626,7.33333333333
132.25337961,7.33333333333
132.286709595,7.0
132.32003958,7.0
132.353369565,9.33333333333
132.38669955,12.0
132.420029534,9.33333333333
132.453359519,8.66666666667
132.486689504,5.66666666667
132.520019489,6.0
132.553349473,6.0
132.586679458,5.66666666667
132.620009443,6.33333333333
132.653339428,5.33333333333
132.686669413,6.0
132.719999397,5.66666666667
132.753329382,6.33333333333
132.786659367,6.0
132.819989352,6.66666666667
132.853319337,6.66666666667
132.886649321,7.33333333333
132.919979306,7.0
132.953309291,7.0
132.986639276,10.0
133.01996926,11.3333333333
133.053299245,6.33333333333
133.08662923,7.0
133.119959215,5.66666666667
133.1532892,6.33333333333
133.186619184,5.66666666667
133.219949169,7.0
133.253279154,6.33333333333
133.286609139,7.0
133.319939123,5.66666666667
133.353269108,6.33333333333
133.386599093,6.33333333333
133.419929078,6.66666666667
133.453259063,6.66666666667
133.486589047,6.66666666667
133.519919032,7.0
133.553249017,9.0
133.586579002,10.3333333333
133.619908986,11.3333333333
133.653238971,6.66666666667
133.686568956,6.66666666667
133.719898941,6.66666666667
133.753228926,6.33333333333
133.78655891,6.33333333333
133.819888895,6.33333333333
133.85321888,6.33333333333
133.886548865,6.33333333333
133.91987885,5.66666666667
133.953208834,5.66666666667
133.986538819,5.0
134.019868804,8.66666666667
134.053198789,8.66666666667
134.086528773,7.33333333333
134.119858758,7.33333333333
134.153188743,9.33333333333
134.186518728,13.0
134.219848713,9.0
134.253178697,6.66666666667
134.286508682,6.66666666667
134.319838667,6.66666666667
134.353168652,6.66666666667
134.386498636,6.66666666667
134.419828621,6.66666666667
134.453158606,6.66666666667
134.486488591,6.66666666667
134.519818576,6.66666666667
134.55314856,6.66666666667
134.586478545,5.33333333333
134.61980853,5.33333333333
134.653138515,7.33333333333
134.686468499,6.66666666667
134.719798484,6.33333333333
134.753128469,9.33333333333
134.786458454,13.3333333333
134.819788439,9.66666666667
134.853118423,8.66666666667
134.886448408,6.66666666667
134.919778393,7.33333333333
134.953108378,6.33333333333
134.986438362,6.0
135.019768347,6.33333333333
135.053098332,6.33333333333
135.086428317,6.0
135.119758302,6.33333333333
135.153088286,7.33333333333
135.186418271,7.33333333333
135.219748256,6.33333333333
135.253078241,7.33333333333
135.286408226,7.33333333333
135.31973821,7.33333333333
135.353068195,10.3333333333
135.38639818,13.3333333333
135.419728165,9.0
135.453058149,9.0
135.486388134,7.0
135.519718119,7.0
135.553048104,7.0
135.586378089,7.0
135.619708073,6.0
135.653038058,6.0
135.686368043,5.66666666667
135.719698028,4.66666666667
135.753028012,6.33333333333
135.786357997,6.33333333333
135.819687982,7.33333333333
135.853017967,9.0
135.886347952,6.66666666667
135.919677936,6.66666666667
135.953007921,9.0
135.986337906,11.0
136.019667891,9.66666666667
136.052997875,8.66666666667
136.08632786,6.66666666667
136.119657845,6.66666666667
136.15298783,6.66666666667
136.186317815,6.66666666667
136.219647799,5.66666666667
136.252977784,5.66666666667
136.286307769,5.66666666667
136.319637754,6.33333333333
136.352967739,6.33333333333
136.386297723,6.33333333333
136.419627708,7.33333333333
136.452957693,6.66666666667
136.486287678,6.66666666667
136.519617662,9.33333333333
136.552947647,10.3333333333
136.586277632,10.6666666667
136.619607617,10.3333333333
136.652937602,9.33333333333
136.686267586,9.33333333333
136.719597571,6.33333333333
136.752927556,5.66666666667
136.786257541,5.66666666667
136.819587525,6.33333333333
136.85291751,6.33333333333
136.886247495,6.33333333333
136.91957748,6.33333333333
136.952907465,7.33333333333
136.986237449,9.33333333333
137.019567434,6.66666666667
137.052897419,6.66666666667
137.086227404,6.66666666667
137.119557388,6.66666666667
137.152887373,10.6666666667
137.186217358,11.6666666667
137.219547343,8.66666666667
137.252877328,9.33333333333
137.286207312,7.33333333333
137.319537297,7.33333333333
137.352867282,7.33333333333
137.386197267,7.33333333333
137.419527251,7.33333333333
137.452857236,7.33333333333
137.486187221,7.33333333333
137.519517206,7.33333333333
137.552847191,6.33333333333
137.586177175,6.33333333333
137.61950716,6.33333333333
137.652837145,6.33333333333
137.68616713,6.33333333333
137.719497115,6.33333333333
137.752827099,9.33333333333
137.786157084,9.33333333333
137.819487069,10.6666666667
137.852817054,9.33333333333
137.886147038,6.33333333333
137.919477023,6.66666666667
137.952807008,6.66666666667
137.986136993,5.33333333333
138.019466978,6.33333333333
138.052796962,6.33333333333
138.086126947,5.33333333333
138.119456932,5.33333333333
138.152786917,6.66666666667
138.186116901,6.66666666667
138.219446886,6.66666666667
138.252776871,6.66666666667
138.286106856,6.66666666667
138.319436841,6.66666666667
138.352766825,11.3333333333
138.38609681,12.0
138.419426795,11.0
138.45275678,9.33333333333
138.486086764,7.33333333333
138.519416749,6.66666666667
138.552746734,6.66666666667
138.586076719,6.66666666667
138.619406704,6.66666666667
138.652736688,6.33333333333
138.686066673,6.33333333333
138.719396658,6.33333333333
138.752726643,6.33333333333
138.786056628,6.33333333333
138.819386612,6.33333333333
138.852716597,6.66666666667
138.886046582,9.33333333333
138.919376567,8.66666666667
138.952706551,9.66666666667
138.986036536,10.6666666667
139.019366521,10.6666666667
139.052696506,6.66666666667
139.086026491,6.66666666667
139.119356475,6.66666666667
139.15268646,5.33333333333
139.186016445,5.33333333333
139.21934643,5.33333333333
139.252676414,5.33333333333
139.286006399,5.33333333333
139.319336384,7.33333333333
139.352666369,8.66666666667
139.385996354,8.66666666667
139.419326338,8.66666666667
139.452656323,7.33333333333
139.485986308,7.33333333333
139.519316293,7.33333333333
139.552646277,9.33333333333
139.585976262,13.6666666667
139.619306247,9.66666666667
139.652636232,9.33333333333
139.685966217,9.33333333333
139.719296201,7.33333333333
139.752626186,5.66666666667
139.785956171,5.66666666667
139.819286156,5.66666666667
139.85261614,5.66666666667
139.885946125,5.66666666667
139.91927611,5.66666666667
139.952606095,5.66666666667
139.98593608,6.33333333333
140.019266064,6.66666666667
140.052596049,5.66666666667
140.085926034,5.66666666667
140.119256019,5.66666666667
140.152586004,5.66666666667
140.185915988,10.3333333333
140.219245973,10.6666666667
140.252575958,6.66666666667
140.285905943,6.66666666667
140.319235927,5.66666666667
140.352565912,6.66666666667
140.385895897,6.66666666667
140.419225882,5.66666666667
140.452555867,5.66666666667
140.485885851,7.33333333333
140.519215836,7.33333333333
140.552545821,7.33333333333
140.585875806,5.66666666667
140.61920579,5.66666666667
140.652535775,8.66666666667
140.68586576,8.66666666667
140.719195745,6.66666666667
140.75252573,8.66666666667
140.785855714,12.3333333333
140.819185699,8.66666666667
140.852515684,6.66666666667
140.885845669,6.66666666667
140.919175653,6.66666666667
140.952505638,6.66666666667
140.985835623,6.33333333333
141.019165608,6.0
141.052495593,6.33333333333
141.085825577,6.33333333333
141.119155562,6.33333333333
141.152485547,6.33333333333
141.185815532,5.66666666667
141.219145517,7.33333333333
141.252475501,7.33333333333
141.285805486,7.33333333333
141.319135471,7.33333333333
141.352465456,7.33333333333
141.38579544,9.33333333333
141.419125425,12.3333333333
141.45245541,7.33333333333
141.485785395,7.33333333333
141.51911538,7.33333333333
141.552445364,6.33333333333
141.585775349,7.33333333333
141.619105334,7.33333333333
141.652435319,5.33333333333
141.685765303,6.0
141.719095288,5.33333333333
141.752425273,6.33333333333
141.785755258,6.33333333333
141.819085243,6.33333333333
141.852415227,6.33333333333
141.885745212,6.33333333333
141.919075197,6.33333333333
141.952405182,6.33333333333
141.985735166,9.66666666667
142.019065151,10.6666666667
142.052395136,6.66666666667
142.085725121,6.66666666667
142.119055106,6.66666666667
142.15238509,5.66666666667
